label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41
ME,0.0,0.0,-0.3189607858657837,0.19275783002376556,-0.4378786087036133,0.44572713971138,-0.5127782225608826,0.6568561792373657,-0.5514096021652222,0.8383327126502991,-0.1460701823234558,0.9821614623069763,-0.4635781943798065,0.9466760158538818,-0.4361434280872345,0.7032870650291443,-0.33934012055397034,0.5916177034378052,-0.09016670286655426,1.0,-0.47573819756507874,0.9250677824020386,-0.43076831102371216,0.651936411857605,-0.31605657935142517,0.5719181299209595,-0.06062083691358566,0.9519494771957397,-0.4421442747116089,0.8162580728530884,-0.3840180039405823,0.5494781136512756,-0.2669910490512848,0.488949716091156,-0.06216386333107948,0.8409571051597595,-0.3758244514465332,0.6804012060165405,-0.3182334303855896,0.48909422755241394,-0.19955316185951233,0.45260295271873474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME,0.0,0.0,-0.28881287574768066,0.19673649966716766,-0.380089670419693,0.4589659571647644,-0.42567119002342224,0.6754610538482666,-0.46766912937164307,0.8652751445770264,-0.1613800972700119,0.995551347732544,-0.5378735661506653,0.9281136393547058,-0.5319362282752991,0.6573731899261475,-0.43148669600486755,0.5101171135902405,-0.14313997328281403,1.0,-0.5740227699279785,0.9012289047241211,-0.5435631275177002,0.6273391246795654,-0.43189021944999695,0.5064643621444702,-0.1488495022058487,0.940858781337738,-0.5607969760894775,0.8303782939910889,-0.5083830952644348,0.5643547177314758,-0.3870844841003418,0.45967623591423035,-0.1633133441209793,0.8352620601654053,-0.4827238917350769,0.6895543932914734,-0.4524780511856079,0.48886096477508545,-0.3523441553115845,0.4119265377521515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME,0.0,0.0,-0.2967873513698578,0.1730027198791504,-0.39153623580932617,0.435228556394577,-0.43901267647743225,0.6592596173286438,-0.48812469840049744,0.84157794713974,-0.18698331713676453,1.0,-0.5569047331809998,0.9145475029945374,-0.5463666915893555,0.6405034065246582,-0.4449669420719147,0.49865397810935974,-0.1709972769021988,0.9993225932121277,-0.5921667814254761,0.8887776732444763,-0.5509929060935974,0.6054257154464722,-0.4351227879524231,0.4918433129787445,-0.17720845341682434,0.9445816874504089,-0.5788038969039917,0.8131753206253052,-0.520835816860199,0.5385705232620239,-0.39821845293045044,0.44290459156036377,-0.19456422328948975,0.838243305683136,-0.5125348567962646,0.6799908876419067,-0.4711250066757202,0.4791180491447449,-0.3636382520198822,0.4154983460903168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME,0.0,0.0,-0.27479681372642517,0.2107076197862625,-0.3432841897010803,0.5142428874969482,-0.36849120259284973,0.7503040432929993,-0.4036416709423065,0.9330663084983826,-0.10087904334068298,1.0,-0.462761789560318,0.9294788241386414,-0.4740062355995178,0.6461257934570312,-0.3725427985191345,0.4719477593898773,-0.07674859464168549,0.9867282509803772,-0.49165093898773193,0.886336624622345,-0.4901005029678345,0.5912789106369019,-0.3924008905887604,0.43996506929397583,-0.08693493902683258,0.9230231046676636,-0.4867408275604248,0.8135570287704468,-0.4639316499233246,0.5383738875389099,-0.3540075421333313,0.40516674518585205,-0.11479344964027405,0.8169164061546326,-0.4291684627532959,0.7294536828994751,-0.4248918890953064,0.5097001791000366,-0.3417434096336365,0.40082013607025146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME,0.0,0.0,-0.09506142139434814,0.28140610456466675,-0.17474466562271118,0.5803242325782776,-0.27911046147346497,0.776574969291687,-0.3775079846382141,0.8728907108306885,-0.07298727333545685,1.0,-0.484901487827301,0.9317026734352112,-0.49877849221229553,0.6308816075325012,-0.39278119802474976,0.4562957286834717,-0.08450549095869064,0.9529029130935669,-0.5409259796142578,0.8504442572593689,-0.5150010585784912,0.5509114861488342,-0.40219035744667053,0.3988165259361267,-0.1280481368303299,0.8572788834571838,-0.5523621439933777,0.7603656649589539,-0.503250241279602,0.476969450712204,-0.3786628842353821,0.3538607954978943,-0.1767185479402542,0.7240503430366516,-0.5115554928779602,0.6555954217910767,-0.4892307221889496,0.43502628803253174,-0.3952257037162781,0.3214349150657654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME,0.0,0.0,-0.04772069305181503,0.33501580357551575,-0.15601864457130432,0.6449670195579529,-0.313290536403656,0.8081218600273132,-0.44384321570396423,0.8363608717918396,-0.10994787514209747,0.96970534324646,-0.4988914132118225,1.0,-0.4791620671749115,0.7954830527305603,-0.36473602056503296,0.7342482209205627,-0.13570280373096466,0.8739582896232605,-0.5411335229873657,0.8664755821228027,-0.4956658184528351,0.6731358170509338,-0.3874538242816925,0.619689404964447,-0.1858299821615219,0.738570511341095,-0.5624169707298279,0.7103535532951355,-0.5070998668670654,0.5169512629508972,-0.39711305499076843,0.46705755591392517,-0.23924028873443604,0.5736731290817261,-0.5508753657341003,0.5421660542488098,-0.4966844320297241,0.3817766010761261,-0.3957236707210541,0.3170663118362427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME,0.0,0.0,-0.05964150279760361,0.3243297338485718,-0.16356587409973145,0.636642336845398,-0.31294241547584534,0.8005090951919556,-0.4436366558074951,0.8362902402877808,-0.1099475845694542,0.9901115894317627,-0.5079190731048584,1.0,-0.4910992980003357,0.7993822693824768,-0.3842901885509491,0.7365245819091797,-0.1318901926279068,0.8857036828994751,-0.5437307357788086,0.8623814582824707,-0.5021971464157104,0.6700679659843445,-0.3990330100059509,0.6100109219551086,-0.1779947727918625,0.7409130930900574,-0.5625882744789124,0.6996870040893555,-0.5127120018005371,0.5056990385055542,-0.408642053604126,0.4467375576496124,-0.22804474830627441,0.5688253045082092,-0.5442622900009155,0.5265821814537048,-0.4915814995765686,0.3642732501029968,-0.39223942160606384,0.29853540658950806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME,0.0,0.0,-0.16409189999103546,0.24522140622138977,-0.21232566237449646,0.5761165618896484,-0.19294863939285278,0.7977983355522156,-0.14668285846710205,0.9206125736236572,-0.015823958441615105,1.0,-0.3463330864906311,0.9695245027542114,-0.3397916555404663,0.7149637341499329,-0.23698508739471436,0.6042956709861755,0.01273778174072504,0.9414992928504944,-0.33612093329429626,0.8837479948997498,-0.32128188014030457,0.6359315514564514,-0.23382821679115295,0.5099004507064819,0.016051925718784332,0.8522020578384399,-0.3139078915119171,0.7756040096282959,-0.30074650049209595,0.5465790629386902,-0.21758092939853668,0.42604443430900574,0.006628028582781553,0.7411787509918213,-0.25496038794517517,0.6916598677635193,-0.2670586109161377,0.5001963973045349,-0.2017342746257782,0.385255366563797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME,0.0,0.0,-0.2111613005399704,0.2600632905960083,-0.314288467168808,0.5528674125671387,-0.3686702251434326,0.7646051645278931,-0.3842894732952118,0.9209534525871277,-0.07249263674020767,0.985400915145874,-0.40364643931388855,1.0,-0.40946319699287415,0.7297167181968689,-0.3177075982093811,0.6068799495697021,-0.0380115769803524,0.9415938854217529,-0.398895800113678,0.9078195691108704,-0.3866315484046936,0.6512727737426758,-0.30862775444984436,0.5242548584938049,-0.029824675992131233,0.8596794009208679,-0.37517428398132324,0.7971504926681519,-0.35670197010040283,0.5525044202804565,-0.28151074051856995,0.42034584283828735,-0.03656893968582153,0.7442833185195923,-0.312076210975647,0.701640784740448,-0.333528608083725,0.5233283638954163,-0.29429274797439575,0.39917129278182983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME,0.0,0.0,-0.25392934679985046,0.267252653837204,-0.39276549220085144,0.5599803924560547,-0.4651528298854828,0.7751654386520386,-0.4910241365432739,0.9619937539100647,-0.14342212677001953,0.973258376121521,-0.45230215787887573,1.0,-0.4363681972026825,0.747502863407135,-0.33878037333488464,0.6269035339355469,-0.10157962888479233,0.969447910785675,-0.4383174479007721,0.969433069229126,-0.41104963421821594,0.7025386691093445,-0.31392499804496765,0.5919215083122253,-0.08034293353557587,0.9333629012107849,-0.4056967794895172,0.8834194540977478,-0.36492010951042175,0.6287240386009216,-0.26564276218414307,0.5365651845932007,-0.07062416523694992,0.8519434928894043,-0.3366755545139313,0.7804880142211914,-0.31183332204818726,0.5728667974472046,-0.22290194034576416,0.4901570677757263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME,0.0,0.0,-0.26172998547554016,0.21698123216629028,-0.3792881965637207,0.5068218111991882,-0.4259445071220398,0.7286111116409302,-0.4413129687309265,0.9143481850624084,-0.14920471608638763,0.9604406952857971,-0.4522191286087036,1.0,-0.43718069791793823,0.7354121804237366,-0.34464070200920105,0.6266484260559082,-0.10187283903360367,0.9592228531837463,-0.45208361744880676,0.9663573503494263,-0.4140559434890747,0.6862613558769226,-0.3095017373561859,0.5813475251197815,-0.0738358125090599,0.9235149025917053,-0.41531282663345337,0.8601042032241821,-0.3583926260471344,0.5907524228096008,-0.2477739155292511,0.5059610605239868,-0.06464120000600815,0.8450985550880432,-0.35171473026275635,0.7374092936515808,-0.3061474859714508,0.5375097990036011,-0.2033894956111908,0.4777332544326782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME,0.0,0.0,-0.27385982871055603,0.22471269965171814,-0.3971235156059265,0.5044110417366028,-0.4580954313278198,0.7150974869728088,-0.4840393364429474,0.9056214094161987,-0.14803874492645264,0.9673874974250793,-0.453313946723938,1.0,-0.4488014280796051,0.7298994064331055,-0.35890108346939087,0.6037418246269226,-0.10239441692829132,0.9589716196060181,-0.44578588008880615,0.9784747362136841,-0.42146480083465576,0.6977251172065735,-0.3230089247226715,0.5743658542633057,-0.07920005172491074,0.9156031608581543,-0.42052504420280457,0.8628898859024048,-0.3724279999732971,0.5852856040000916,-0.26208528876304626,0.48437976837158203,-0.07740726321935654,0.8258626461029053,-0.3632736802101135,0.7197932600975037,-0.3254246711730957,0.5092728137969971,-0.22355963289737701,0.43734514713287354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME,0.0,0.0,-0.3019700348377228,0.1965843141078949,-0.441650390625,0.47623616456985474,-0.5108199715614319,0.7056786417961121,-0.5398095846176147,0.911855161190033,-0.178818017244339,0.98389732837677,-0.45528391003608704,1.0,-0.425265371799469,0.7542034983634949,-0.3315684497356415,0.6465854048728943,-0.10446487367153168,0.9992365837097168,-0.43529582023620605,0.9681938886642456,-0.3954841196537018,0.6968665719032288,-0.2933899164199829,0.6122184991836548,-0.05532345175743103,0.954878032207489,-0.3887401521205902,0.8543572425842285,-0.3364681899547577,0.5861287117004395,-0.23077818751335144,0.5196086168289185,-0.03460417315363884,0.8558856248855591,-0.30509355664253235,0.6933417916297913,-0.268149197101593,0.4881282150745392,-0.1761806309223175,0.43943387269973755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME,0.0,0.0,-0.2825278043746948,0.1858186274766922,-0.42333054542541504,0.47288835048675537,-0.48673972487449646,0.7063611149787903,-0.5115041732788086,0.9108483791351318,-0.18089962005615234,0.9739713072776794,-0.43280813097953796,1.0,-0.4146815538406372,0.7516908049583435,-0.32655370235443115,0.6327860355377197,-0.09928629547357559,0.9957482218742371,-0.4068247377872467,0.9816296100616455,-0.3786933124065399,0.7067142724990845,-0.2826063930988312,0.6081766486167908,-0.03461938351392746,0.9521225690841675,-0.35493001341819763,0.8485483527183533,-0.3064025044441223,0.5769333243370056,-0.2048315703868866,0.49679034948349,0.001043552067130804,0.8511434197425842,-0.2630016505718231,0.6931467652320862,-0.23008579015731812,0.4904822111129761,-0.14416007697582245,0.43180230259895325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME,0.0,0.0,-0.27590328454971313,0.15319404006004333,-0.4171140193939209,0.4431600570678711,-0.4927580654621124,0.6598585247993469,-0.5281126499176025,0.8508294820785522,-0.1442422866821289,0.9846926331520081,-0.42895790934562683,0.969752848148346,-0.40002429485321045,0.7244908809661865,-0.30339083075523376,0.6153817176818848,-0.07010529935359955,1.0,-0.4209050238132477,0.9746361970901489,-0.37791764736175537,0.6866670846939087,-0.2690950334072113,0.5961677432060242,-0.0185447558760643,0.9496184587478638,-0.369252473115921,0.858262836933136,-0.3108334243297577,0.5788801908493042,-0.20263467729091644,0.5206698179244995,0.0015075912233442068,0.8431543707847595,-0.2786201536655426,0.705832839012146,-0.2344268560409546,0.5077893733978271,-0.13665255904197693,0.4749099612236023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME,0.0,0.0,-0.2757446765899658,0.15670280158519745,-0.41063904762268066,0.445430189371109,-0.48186856508255005,0.6602857112884521,-0.515855610370636,0.8460243344306946,-0.1297733038663864,0.9853832721710205,-0.4235364496707916,0.9704545140266418,-0.39417967200279236,0.7199220657348633,-0.29584670066833496,0.6245519518852234,-0.05594797059893608,1.0,-0.4169372022151947,0.9655430912971497,-0.36892348527908325,0.6806100010871887,-0.25661322474479675,0.5961021184921265,-0.007687424775213003,0.9454648494720459,-0.36469337344169617,0.8666055202484131,-0.3037967085838318,0.5848237872123718,-0.1929483562707901,0.5199660658836365,0.011381740681827068,0.8334288001060486,-0.26880526542663574,0.7018144130706787,-0.22452619671821594,0.5008945465087891,-0.12668251991271973,0.461593896150589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME,0.0,0.0,-0.28422456979751587,0.15569962561130524,-0.4229122996330261,0.4289788007736206,-0.4830336272716522,0.6479412317276001,-0.4903619587421417,0.8208325505256653,-0.13592396676540375,0.9722371101379395,-0.4188755750656128,0.9594930410385132,-0.3919532597064972,0.711439847946167,-0.2939775288105011,0.5986921787261963,-0.06732618063688278,1.0,-0.4255411624908447,0.9297090768814087,-0.37569546699523926,0.6434849500656128,-0.2586807608604431,0.5705333352088928,-0.020022859796881676,0.96822190284729,-0.3815063238143921,0.8508253693580627,-0.3223748505115509,0.5616171360015869,-0.2078731656074524,0.49837011098861694,-0.002572032855823636,0.8770982623100281,-0.301302045583725,0.7281376719474792,-0.25487709045410156,0.5191057324409485,-0.14958392083644867,0.47458791732788086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME,0.0,0.0,-0.28976672887802124,0.15168066322803497,-0.42489302158355713,0.4316473603248596,-0.48825666308403015,0.6458103060722351,-0.49464988708496094,0.8396746516227722,-0.16300705075263977,0.9643762111663818,-0.45000383257865906,0.9472572803497314,-0.42106491327285767,0.7007179260253906,-0.31974124908447266,0.5677852034568787,-0.11140351742506027,1.0,-0.4725029170513153,0.9509555101394653,-0.41029900312423706,0.6494269371032715,-0.2845858931541443,0.5408859252929688,-0.07698660343885422,0.9877204895019531,-0.4389387369155884,0.8845452666282654,-0.36065930128097534,0.5872270464897156,-0.23234261572360992,0.5078688859939575,-0.0651165321469307,0.9162217378616333,-0.3594526946544647,0.7594456076622009,-0.3008917272090912,0.541775107383728,-0.18893583118915558,0.4923660457134247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME,0.0,0.0,-0.2770904302597046,0.13569599390029907,-0.41444528102874756,0.4210522770881653,-0.4713909924030304,0.6403522491455078,-0.4675239324569702,0.829285740852356,-0.15072329342365265,0.9648064970970154,-0.43489667773246765,0.9209288358688354,-0.39981168508529663,0.6725428104400635,-0.29397082328796387,0.5451462864875793,-0.0942382961511612,1.0,-0.4400446116924286,0.9460010528564453,-0.38657161593437195,0.6655169129371643,-0.2661855220794678,0.5734607577323914,-0.05418642982840538,0.9813846945762634,-0.41215750575065613,0.8760659694671631,-0.34578555822372437,0.5881370306015015,-0.22354227304458618,0.5234400033950806,-0.03884758800268173,0.9012488126754761,-0.34029915928840637,0.7418966293334961,-0.2855265438556671,0.5293470621109009,-0.17118318378925323,0.49306538701057434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME,0.0,0.0,-0.2792808711528778,0.12137166410684586,-0.419516921043396,0.402488112449646,-0.48200979828834534,0.618189811706543,-0.4929112195968628,0.8039856553077698,-0.17060936987400055,0.9605147838592529,-0.4476258456707001,0.9534125328063965,-0.4169578552246094,0.7063961029052734,-0.31021925806999207,0.5651280283927917,-0.1183134913444519,1.0,-0.47202953696250916,0.964119017124176,-0.41318419575691223,0.670427680015564,-0.28580114245414734,0.5635638236999512,-0.0801260843873024,0.9943692684173584,-0.44063806533813477,0.8860341906547546,-0.36159858107566833,0.5886437296867371,-0.2309505045413971,0.5106494426727295,-0.06431432068347931,0.9307796359062195,-0.3638423979282379,0.7591932415962219,-0.30202731490135193,0.5390115976333618,-0.18468378484249115,0.4931168854236603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME,0.0,0.0,-0.2739337980747223,0.0982099249958992,-0.45719262957572937,0.37483537197113037,-0.5404390692710876,0.604260265827179,-0.5493476390838623,0.7954635620117188,-0.2520439028739929,0.9427108764648438,-0.49410566687583923,0.9699259400367737,-0.4578617513179779,0.7097474336624146,-0.3557668924331665,0.5858378410339355,-0.17859645187854767,0.9927009344100952,-0.487850546836853,0.9868348836898804,-0.4322268068790436,0.6798720359802246,-0.31152069568634033,0.5935906767845154,-0.11284971237182617,1.0,-0.44054263830184937,0.9285659193992615,-0.37022069096565247,0.6125662922859192,-0.24332420527935028,0.5457014441490173,-0.05983708053827286,0.9457530379295349,-0.35061633586883545,0.7984520196914673,-0.29797282814979553,0.5603866577148438,-0.18420234322547913,0.512169361114502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME,0.0,0.0,-0.25800737738609314,0.10354295372962952,-0.46386635303497314,0.3976329565048218,-0.5613763928413391,0.6305262446403503,-0.5560076236724854,0.8061481714248657,-0.2660084366798401,0.9631044864654541,-0.5011700391769409,1.0,-0.4541786015033722,0.7367283701896667,-0.3456728756427765,0.6441777348518372,-0.1775989979505539,0.9974697828292847,-0.4637853503227234,0.9710068702697754,-0.401066392660141,0.6746896505355835,-0.28294432163238525,0.6259273886680603,-0.09383106976747513,0.992435872554779,-0.3951948583126068,0.8921785354614258,-0.3209155797958374,0.5888611674308777,-0.19705894589424133,0.5471160411834717,-0.019905518740415573,0.9326231479644775,-0.3004782199859619,0.7751591205596924,-0.2466965913772583,0.535500705242157,-0.13278807699680328,0.4942156672477722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME,0.0,0.0,-0.27166101336479187,0.1070314347743988,-0.4651980400085449,0.3977002501487732,-0.5496484041213989,0.6250869035720825,-0.5542817711830139,0.7850419878959656,-0.2811639904975891,0.9441738724708557,-0.5068009495735168,1.0,-0.46757614612579346,0.7390868067741394,-0.3619392514228821,0.6326398849487305,-0.18615847826004028,0.9882304668426514,-0.474776029586792,0.9874758720397949,-0.41449886560440063,0.6893264055252075,-0.2969582974910736,0.6209642887115479,-0.10030778497457504,0.9883515238761902,-0.40711602568626404,0.9061985015869141,-0.3292664587497711,0.6059016585350037,-0.20573216676712036,0.5490517020225525,-0.026376597583293915,0.9314872622489929,-0.3023633360862732,0.7764082551002502,-0.2475753128528595,0.5430399775505066,-0.13834749162197113,0.4938344359397888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME,0.0,0.0,-0.2755140960216522,0.11416269093751907,-0.4921720325946808,0.4192594289779663,-0.591702938079834,0.656610906124115,-0.6039607524871826,0.8165745139122009,-0.3093814551830292,0.9683263301849365,-0.5228019952774048,0.9948383569717407,-0.46836936473846436,0.7456415295600891,-0.36405041813850403,0.6554178595542908,-0.20379690825939178,1.0,-0.47053566575050354,0.9900596141815186,-0.4031435251235962,0.6991307735443115,-0.2907963991165161,0.632300078868866,-0.10233721882104874,0.9849615097045898,-0.38293197751045227,0.9026037454605103,-0.3060203194618225,0.6047973036766052,-0.1930416226387024,0.540700376033783,-0.01046055555343628,0.9091598391532898,-0.2669052183628082,0.7757853269577026,-0.21799638867378235,0.5425683259963989,-0.11781280487775803,0.4866771399974823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
